Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/[id],993,1,1500,1415.4360310181207,42.81850002007559,5790.717999974731,857.7502517623363,6.174477639082876,0.006218003664736028,1500,1600,1700,1700,2000,2600,3400,3700,5800,5800,5800
POST,/post,677,1,1100,957.8031651429629,17.257099971175194,1969.589399988763,6.989660265878878,4.209588481026291,0.006218003664736028,1100,1200,1300,1300,1400,1500,1600,1800,2000,2000,2000
GET,/post/[zipf_id],5002,3,1100,1003.8378904835572,18.124900001566857,2491.6599999996834,169.48520591763295,31.102454331009614,0.018654010994208086,1100,1200,1300,1300,1400,1500,1600,1600,2000,2500,2500
,Aggregated,6672,5,1200,1060.4253372004694,17.257099971175194,5790.717999974731,255.43210431654677,41.486520451118786,0.031090018323680142,1200,1300,1300,1400,1500,1600,1900,2300,3700,5800,5800
