Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785157952,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1785157953,2,,Aggregated,0.000000,0.000000,350,350,350,350,350,350,350,350,350,350,350,2,0,211.94170002127066,281.4889999863226,211.94170002127066,351.03629995137453,827.5
1785157954,4,,Aggregated,0.000000,0.000000,470,470,570,570,670,670,670,670,670,670,670,6,0,350,411.09531667704385,195.98720001522452,673.9522000425495,829.1666666666666
1785157955,8,,Aggregated,1.000000,0.000000,560,570,720,720,830,980,980,980,980,980,980,12,0,470,518.6241916671861,194.19450004352257,984.9924999871291,829.5833333333334
1785157956,10,,Aggregated,1.500000,0.000000,560,670,720,830,940,980,980,980,980,980,980,18,0,560,550.6109833303425,194.19450004352257,984.9924999871291,783.3333333333334
1785157957,10,,Aggregated,2.333333,0.000000,560,720,830,830,980,1100,1900,1900,1900,1900,1900,24,0,560,619.2818499985151,194.19450004352257,1885.9088000026532,795.0
1785157958,10,,Aggregated,3.250000,0.000000,720,790,940,940,1200,1300,1900,1900,1900,1900,1900,30,0,670,693.4135000008004,194.19450004352257,1885.9088000026532,801.8333333333334
1785157959,10,,Aggregated,4.000000,0.000000,720,830,940,1100,1300,2100,2600,2600,2600,2600,2600,35,0,720,799.4823542872576,194.19450004352257,2571.772900002543,805.8571428571429
1785157960,10,,Aggregated,4.333333,0.000000,730,940,1200,1300,1900,2600,3000,3000,3000,3000,3000,44,0,720,926.0031181818869,194.19450004352257,2982.3658000095747,810.6818181818181
1785157961,10,,Aggregated,4.571429,0.000000,730,940,1100,1300,2000,2600,3000,3000,3000,3000,3000,50,0,720,921.6216980013996,194.19450004352257,2982.3658000095747,796.4
1785157962,10,,Aggregated,4.750000,0.000000,790,940,1300,1300,2100,2600,3000,4400,4400,4400,4400,56,0,750,1008.8269464291183,194.19450004352257,4421.5867999591865,799.9107142857143
1785157963,10,,Aggregated,5.000000,0.000000,830,950,1300,1300,2000,2600,3000,4400,4400,4400,4400,61,0,830,1006.5330885241923,194.19450004352257,4421.5867999591865,802.2131147540983
1785157964,10,,Aggregated,5.200000,0.000000,830,950,1300,1300,2100,2600,3000,4400,4400,4400,4400,67,0,830,1013.440646266794,194.19450004352257,4421.5867999591865,792.3134328358209
1785157965,10,,Aggregated,5.600000,0.000000,850,950,1300,1400,2300,2700,4400,5500,5500,5500,5500,74,0,830,1083.212663510789,194.19450004352257,5479.141999967396,784.6621621621622
1785157966,10,,Aggregated,6.000000,0.000000,850,980,1300,1500,2500,3000,4400,5500,5500,5500,5500,77,0,850,1138.032371426219,194.19450004352257,5479.141999967396,786.4285714285714
