Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/feed/[id],195,0,2300,2620.07911329289,200.42407303117216,6565.233521978371,823.0205128205129,3.2511154326148146,0.0,2300,3200,3700,4000,4700,5200,5700,6000,6600,6600,6600
GET,/post/[zipf_id],271,0,3800,3608.250631086487,105.27270601596683,7534.725436009467,168.309963099631,4.518216831992896,0.0,3800,4200,4400,5000,5400,5900,6400,6600,7500,7500,7500
POST,/posts,22,0,3300,3273.594843636436,1246.0733890184201,6476.508060994092,0.0,0.3667925103462868,0.0,3500,4100,4200,4300,4500,4600,6500,6500,6500,6500,6500
,Aggregated,488,0,3000,3198.3000710585106,105.27270601596683,7534.725436009467,422.33811475409834,8.136124774953997,0.0,3000,4000,4200,4400,5200,5600,6300,6500,7500,7500,7500
