Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786716608,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786716609,2,,Aggregated,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,2,0,51,159.79834704194218,50.96352705731988,268.6331670265645,413.5
1786716610,4,,Aggregated,0.000000,0.000000,270,270,710,710,710,710,710,710,710,710,710,6,0,270,344.86267985388014,50.59549899306148,712.3891869559884,553.1666666666666
1786716611,6,,Aggregated,1.000000,0.000000,270,500,710,710,710,710,710,710,710,710,710,8,0,270,354.22279076010454,50.59549899306148,712.3891869559884,621.75
1786716612,8,,Aggregated,1.500000,0.000000,580,710,1100,1100,1400,1900,1900,1900,1900,1900,1900,16,0,500,618.5023057478247,40.6128759495914,1891.172204981558,622.6875
1786716613,10,,Aggregated,2.000000,0.000000,710,850,1100,1100,1200,1400,1900,1900,1900,1900,1900,21,0,710,698.6445497521864,40.6128759495914,1891.172204981558,671.8095238095239
1786716614,10,,Aggregated,2.500000,0.000000,710,1000,1200,1200,1600,1900,2000,2000,2000,2000,2000,24,0,710,769.2195129930042,40.6128759495914,1983.1411170307547,657.25
1786716615,10,,Aggregated,3.200000,0.000000,1000,1200,1900,1900,2500,2500,2700,2700,2700,2700,2700,30,0,850,1060.5339148275864,40.6128759495914,2655.558828962967,691.4333333333333
1786716616,10,,Aggregated,3.833333,0.000000,1000,1400,1900,1900,2500,2700,4000,4000,4000,4000,4000,33,0,1000,1167.4935351492782,40.6128759495914,4000.081413076259,703.969696969697
1786716617,10,,Aggregated,3.428571,0.000000,1200,1700,1900,2000,2500,3200,4000,4000,4000,4000,4000,40,0,1100,1271.7751553980634,40.6128759495914,4000.081413076259,704.8
1786716618,10,,Aggregated,3.875000,0.000000,1200,1700,1900,2000,2500,2700,4000,4000,4000,4000,4000,42,0,1100,1292.1045359966922,40.6128759495914,4000.081413076259,710.7142857142857
1786716619,15,,Aggregated,3.666667,0.000000,1100,1600,1900,2000,2600,3100,3200,4000,4000,4000,4000,53,0,1100,1264.2738998336015,40.6128759495914,4000.081413076259,673.2264150943396
1786716620,20,,Aggregated,4.100000,0.000000,1000,1600,1900,2000,2700,3200,3500,4000,4000,4000,4000,70,0,960,1181.4799990671288,40.6128759495914,4000.081413076259,651.9857142857143
1786716621,20,,Aggregated,4.200000,0.000000,800,1200,1700,1900,2600,3200,3500,4000,4000,4000,4000,81,0,800,1028.8090990183669,40.6128759495914,4000.081413076259,643.0493827160494
1786716622,20,,Aggregated,5.300000,0.000000,520,1200,1900,2300,2600,3200,3500,4000,4200,4200,4200,110,0,500,991.690521212083,40.6128759495914,4244.334390969016,639.4818181818182
1786716623,20,,Aggregated,6.700000,0.000000,160,960,1600,1900,2500,3100,3500,4000,4200,4200,4200,130,0,160,847.4578250647307,40.49980407580733,4244.334390969016,641.3230769230769
1786716624,20,,Aggregated,7.800000,0.000000,140,710,1200,1700,2500,3100,3500,4000,4200,4200,4200,150,0,140,748.4123199378761,40.49980407580733,4244.334390969016,631.2266666666667
1786716625,20,,Aggregated,10.000000,0.000000,58,410,1000,1600,2400,2700,3300,4000,4200,4200,4200,170,0,58,667.4013437025304,40.49980407580733,4244.334390969016,621.3294117647059
1786716626,20,,Aggregated,11.300000,0.000000,57,240,840,1200,2400,2600,3300,4000,4200,4200,4200,190,0,56,602.1913686179017,40.264987968839705,4244.334390969016,623.7263157894737
1786716627,20,,Aggregated,13.200000,0.000000,54,150,630,1000,2400,2600,3200,3500,4200,4200,4200,210,0,54,549.4843384533722,40.264987968839705,4244.334390969016,633.0952380952381
1786716628,20,,Aggregated,14.500000,0.000000,54,140,410,930,2000,2600,3200,3500,4200,4200,4200,230,0,53,506.46485635737446,40.264987968839705,4244.334390969016,634.008695652174
1786716629,21,,Aggregated,16.300000,0.000000,53,60,270,710,1900,2500,3200,3500,4200,4200,4200,251,0,53,471.48965192083045,40.264987968839705,4244.334390969016,614.816733067729
1786716630,22,,Aggregated,17.500000,0.000000,54,62,250,520,1900,2500,3200,3500,4200,4200,4200,273,0,54,442.49116904878366,40.264987968839705,4244.334390969016,584.1428571428571
1786716631,23,,Aggregated,19.400000,0.000000,54,63,270,500,1700,2500,3200,3500,4200,4200,4200,296,0,54,423.87916909167353,40.264987968839705,4244.334390969016,563.8074324324324
1786716632,24,,Aggregated,20.200000,0.000000,54,66,270,480,1600,2500,3100,3300,4200,4200,4200,320,0,54,405.90002937824465,40.264987968839705,4244.334390969016,538.640625
1786716633,25,,Aggregated,20.500000,0.000000,55,67,270,470,1400,2400,3100,3300,4200,4200,4200,345,0,55,391.25403517965174,40.264987968839705,4244.334390969016,518.0550724637682
1786716634,26,,Aggregated,21.600000,0.000000,56,77,250,420,1200,2400,3100,3300,4200,4200,4200,371,0,56,371.42673590894526,40.264987968839705,4244.334390969016,506.8921832884097
