Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787253068,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787253069,2,,Aggregated,0.000000,0.000000,93,93,93,93,93,93,93,93,93,93,93,2,0,81.39943800051697,87.24654000252485,81.39943800051697,93.09364200453274,868.0
1787253070,4,,Aggregated,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,6,0,120,114.48199000248376,81.39943800051697,132.33418899471872,868.0
1787253071,6,,Aggregated,0.000000,0.000000,130,130,140,140,150,150,150,150,150,150,150,12,0,130,117.7436115006761,65.37441699765623,147.8187360044103,724.5
1787253072,8,,Aggregated,2.000000,0.000000,140,150,170,180,190,200,200,200,200,200,200,20,0,130,133.72303189971717,65.37441699765623,196.95082999533042,695.8
1787253073,10,,Aggregated,3.000000,0.000000,170,200,260,270,270,270,270,270,270,270,270,30,0,170,177.37004499940667,65.37441699765623,271.65852597681805,753.2
1787253074,10,,Aggregated,4.000000,0.000000,220,250,260,260,270,270,270,270,270,270,270,40,0,200,194.36698384961346,65.37441699765623,271.65852597681805,760.375
1787253075,10,,Aggregated,5.000000,0.000000,210,240,250,260,270,270,270,270,270,270,270,50,0,210,192.1779122989392,65.37441699765623,271.65852597681805,730.24
1787253076,10,,Aggregated,6.000000,0.000000,220,240,250,260,270,270,270,270,270,270,270,60,0,220,195.10338721738663,65.37441699765623,271.65852597681805,724.5
1787253077,10,,Aggregated,6.666667,0.000000,230,240,260,260,270,280,280,280,280,280,280,70,0,230,204.8448084724701,65.37441699765623,277.3393999959808,745.0
1787253078,10,,Aggregated,7.142857,0.000000,230,250,260,260,270,280,280,280,280,280,280,80,0,230,207.84512198879384,65.37441699765623,277.3393999959808,749.6125
1787253079,10,,Aggregated,7.500000,0.000000,240,250,260,270,270,280,280,280,280,280,280,90,0,240,213.5476026011424,65.37441699765623,277.3393999959808,762.7666666666667
1787253080,10,,Aggregated,7.777778,0.000000,240,250,260,260,270,280,280,280,280,280,280,100,0,240,214.9154594904394,65.37441699765623,277.3393999959808,764.68
1787253081,10,,Aggregated,8.000000,0.000000,240,260,260,270,270,270,280,280,280,280,280,110,0,240,219.00337923646228,65.37441699765623,277.3393999959808,774.0727272727273
1787253082,10,,Aggregated,8.800000,0.000000,240,260,260,270,270,270,280,280,280,280,280,120,0,240,219.8435492500721,65.37441699765623,277.3393999959808,774.725
1787253083,10,,Aggregated,9.400000,0.000000,250,250,260,260,270,270,280,280,280,280,280,130,0,250,221.04585806955583,65.37441699765623,277.3393999959808,775.276923076923
1787253084,10,,Aggregated,9.800000,0.000000,250,250,260,260,270,270,280,280,280,280,280,140,0,250,221.53779320007223,65.37441699765623,277.3393999959808,775.75
1787253085,10,,Aggregated,10.000000,0.000000,250,250,260,260,270,270,280,280,280,280,280,150,0,250,221.915659866645,65.37441699765623,277.3393999959808,776.16
1787253086,10,,Aggregated,10.000000,0.000000,250,250,260,260,270,270,280,280,280,280,280,160,0,250,224.14153463123512,65.37441699765623,277.3393999959808,781.9
1787253087,10,,Aggregated,10.000000,0.000000,250,250,260,260,270,270,280,280,280,280,280,170,0,250,224.35636667616885,65.37441699765623,277.3393999959808,781.9
1787253088,10,,Aggregated,10.000000,0.000000,250,260,260,260,270,270,280,280,280,280,280,180,0,250,226.51685321616242,65.37441699765623,277.3393999959808,786.6833333333333
1787253089,15,,Aggregated,10.000000,0.000000,250,260,260,270,270,280,300,330,330,330,330,195,0,250,229.60443429720516,65.37441699765623,334.23224999569356,779.6923076923077
