Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787252472,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787252473,2,,Aggregated,0.000000,0.000000,91,91,91,91,91,91,91,91,91,91,91,2,0,82,86.24746349232737,81.72643100260757,90.76849598204717,868.0
1787252474,4,,Aggregated,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,6,0,120,119.5311463282754,81.72643100260757,140.42629199684598,868.0
1787252475,6,,Aggregated,0.000000,0.000000,140,150,170,170,170,170,170,170,170,170,170,12,0,140,133.18769957792634,78.2678299874533,166.198495979188,796.25
1787252476,8,,Aggregated,2.000000,0.000000,170,170,200,210,210,210,210,210,210,210,210,20,0,160,152.7429844456492,65.56721200468019,208.6133290140424,781.9
1787252477,10,,Aggregated,3.000000,0.000000,200,210,260,260,270,270,270,270,270,270,270,30,0,190,189.2519653289734,65.56721200468019,274.06682301079854,810.6
1787252478,10,,Aggregated,4.000000,0.000000,230,250,260,260,270,270,270,270,270,270,270,40,0,210,204.1996391963039,65.56721200468019,274.06682301079854,803.425
1787252479,10,,Aggregated,5.000000,0.000000,250,250,260,270,270,280,280,280,280,280,280,50,0,240,214.95869169768412,65.56721200468019,276.8311719992198,816.34
1787252480,10,,Aggregated,6.000000,0.000000,250,250,260,260,270,280,280,280,280,280,280,60,0,250,217.86272634829706,65.56721200468019,276.8311719992198,810.6
1787252481,10,,Aggregated,6.666667,0.000000,250,250,250,260,270,270,280,280,280,280,280,70,0,240,216.13417844179952,65.56721200468019,276.8311719992198,794.2
1787252482,10,,Aggregated,7.142857,0.000000,250,250,260,260,270,280,280,280,280,280,280,80,0,250,221.18648107389163,65.56721200468019,279.09784100484103,803.425
1787252483,10,,Aggregated,7.500000,0.000000,250,250,260,270,270,280,280,280,280,280,280,90,0,250,225.48900227735027,65.56721200468019,282.695675996365,810.6
1787252484,10,,Aggregated,7.777778,0.000000,250,250,260,270,270,280,280,280,280,280,280,100,0,250,224.27782576909522,65.56721200468019,282.695675996365,799.12
1787252485,10,,Aggregated,8.000000,0.000000,240,250,260,260,270,280,280,280,280,280,280,110,0,240,222.2432427814717,65.56721200468019,282.695675996365,789.7272727272727
1787252486,10,,Aggregated,8.800000,0.000000,240,250,260,260,270,280,280,280,280,280,280,120,0,240,222.6860086748881,65.56721200468019,282.695675996365,789.075
1787252487,10,,Aggregated,9.400000,0.000000,240,250,260,260,270,280,280,280,280,280,280,130,0,240,224.8983378000468,65.56721200468019,282.695675996365,795.1461538461539
1787252488,10,,Aggregated,9.800000,0.000000,250,250,260,260,270,280,280,280,280,280,280,140,0,240,225.31616469974065,65.56721200468019,282.695675996365,794.2
1787252489,10,,Aggregated,10.000000,0.000000,240,250,260,260,270,280,280,280,280,280,280,150,0,240,223.94059028631696,65.56721200468019,282.695675996365,787.64
1787252490,10,,Aggregated,10.000000,0.000000,240,250,260,260,270,280,280,280,280,280,280,160,0,240,224.41503694353742,65.56721200468019,282.695675996365,787.28125
1787252491,10,,Aggregated,10.000000,0.000000,250,250,260,260,270,270,280,280,280,280,280,170,0,240,226.5585756764802,65.56721200468019,282.695675996365,792.0294117647059
1787252492,10,,Aggregated,10.000000,0.000000,240,250,260,260,270,270,280,280,280,280,280,180,0,240,225.59577190517706,65.56721200468019,282.695675996365,786.6833333333333
