Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786928332,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786928333,1,,Aggregated,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,192.48979998519644,192.48979998519644,192.48979998519644,192.48979998519644,823.0
1786928334,2,,Aggregated,0.000000,0.000000,180,180,190,190,190,190,190,190,190,190,190,3,0,180,133.88313331718868,25.094599986914545,192.48979998519644,551.0
1786928335,4,,Aggregated,1.000000,0.000000,190,190,430,430,430,430,430,430,430,430,430,6,0,190,241.73948332706155,25.094599986914545,432.65979998977855,685.3333333333334
1786928336,5,,Aggregated,1.500000,0.000000,430,630,650,650,650,650,650,650,650,650,650,10,0,430,402.6484200032428,25.094599986914545,649.5282000396401,740.4
1786928337,5,,Aggregated,1.333333,0.000000,470,630,650,650,700,840,840,840,840,840,840,15,0,470,453.37671333691105,25.094599986914545,841.492899984587,768.2
1786928338,5,,Aggregated,1.500000,0.000000,610,610,650,650,700,840,840,840,840,840,840,20,0,570,463.701205002144,25.094599986914545,841.492899984587,741.3
1786928339,5,,Aggregated,2.200000,0.000000,440,610,610,650,650,700,840,840,840,840,840,25,0,440,423.24683600105345,25.094599986914545,841.492899984587,692.04
1786928340,5,,Aggregated,2.666667,0.000000,570,610,650,700,720,730,840,840,840,840,840,30,0,470,458.6709633353166,25.094599986914545,841.492899984587,713.3333333333334
1786928341,5,,Aggregated,3.142857,0.000000,560,610,650,680,720,830,840,840,840,840,840,36,0,470,453.8445500042548,25.094599986914545,841.492899984587,708.3333333333334
1786928342,5,,Aggregated,3.125000,0.000000,560,610,650,680,720,830,840,840,840,840,840,40,0,470,453.4678225056268,25.094599986914545,841.492899984587,719.125
1786928343,9,,Aggregated,3.444444,0.000000,470,610,640,650,720,730,840,840,840,840,840,47,0,470,433.7813340491576,25.094599986914545,841.492899984587,682.0425531914893
1786928344,11,,Aggregated,3.700000,0.000000,470,610,640,650,720,820,830,840,840,840,840,56,0,440,427.5559946503823,25.094599986914545,841.492899984587,669.1607142857143
1786928345,13,,Aggregated,4.200000,0.000000,460,610,640,670,730,830,860,960,960,960,960,65,0,460,432.3301076987543,25.094599986914545,964.6061999956146,657.4153846153846
1786928346,15,,Aggregated,4.700000,0.000000,480,610,650,700,830,960,1200,1600,1600,1600,1600,71,0,480,473.93854225995545,25.094599986914545,1592.8912000381388,661.9295774647887
