Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787326492,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787326493,2,,Aggregated,0.000000,0.000000,84,84,84,84,84,84,84,84,84,84,84,2,0,63,73.3403024787549,62.92484200093895,83.75576295657083,438.0
1787326494,4,,Aggregated,0.000000,0.000000,150,150,160,160,170,170,170,170,170,170,170,6,0,84,116.04196449237254,62.92484200093895,166.1184870172292,582.0
1787326495,6,,Aggregated,2.000000,0.000000,260,260,280,280,280,290,290,290,290,290,290,12,0,170,196.00836158012194,62.92484200093895,292.98649402335286,725.5833333333334
1787326496,8,,Aggregated,3.000000,0.000000,280,340,350,350,360,360,360,360,360,360,360,20,0,280,257.52482069365215,62.92484200093895,364.71439502201974,783.0
1787326497,10,,Aggregated,2.000000,0.000000,340,350,350,360,370,370,370,370,370,370,370,30,0,320,277.28909186359186,62.92484200093895,374.90145600168034,754.3
1787326498,10,,Aggregated,3.000000,0.000000,350,370,410,420,450,460,460,460,460,460,460,40,0,350,316.95625114662107,62.92484200093895,457.4758730013855,783.05
1787326499,10,,Aggregated,4.400000,0.000000,360,380,410,410,440,450,460,460,460,460,460,50,0,360,327.8509777970612,62.92484200093895,457.4758730013855,783.08
1787326500,10,,Aggregated,5.000000,0.000000,370,410,420,430,440,450,460,460,460,460,460,60,0,370,343.7391981831752,62.92484200093895,457.4758730013855,797.45
1787326501,10,,Aggregated,5.857143,0.000000,380,420,430,440,450,450,460,460,460,460,460,70,0,370,355.0256669438178,62.92484200093895,457.4758730013855,807.7142857142857
1787326502,10,,Aggregated,6.250000,0.000000,400,420,430,440,440,450,460,460,460,460,460,80,0,390,363.40608681348385,62.92484200093895,457.4758730013855,815.3875
1787326503,10,,Aggregated,6.666667,0.000000,400,420,430,440,440,450,460,460,460,460,460,90,0,390,364.354147611367,62.92484200093895,457.4758730013855,811.7888888888889
1787326504,10,,Aggregated,7.000000,0.000000,400,410,430,430,440,450,460,460,460,460,460,100,0,400,365.51972817920614,62.92484200093895,457.4758730013855,808.91
1787326505,10,,Aggregated,7.900000,0.000000,400,410,420,430,440,450,450,460,460,460,460,110,0,390,365.78426127247934,62.92484200093895,457.4758730013855,806.5636363636364
1787326506,10,,Aggregated,8.500000,0.000000,400,410,430,430,440,450,450,460,460,460,460,120,0,400,369.24009563323733,62.92484200093895,457.4758730013855,811.8
1787326507,10,,Aggregated,9.500000,0.000000,400,410,420,430,440,450,450,460,460,460,460,130,0,400,369.4030477857898,62.92484200093895,457.4758730013855,809.5769230769231
