Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787327347,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787327348,2,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,0,118.0038059828803,117.62719196849503,117.25057795410976,118.0038059828803,870.0
1787327349,4,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,6,0,190,173.5529221574931,117.25057795410976,205.54753398755565,869.5
1787327350,6,,Aggregated,0.000000,0.000000,210,230,240,240,250,250,250,250,250,250,250,12,0,210,195.5906598304864,108.73994696885347,249.21626900322735,797.5833333333334
1787327351,8,,Aggregated,2.000000,0.000000,250,340,350,370,370,370,370,370,370,370,370,20,0,240,258.6919336026767,108.73994696885347,367.25880001904443,826.25
1787327352,10,,Aggregated,4.000000,0.000000,340,360,370,370,370,380,380,380,380,380,380,30,0,320,287.02022176779184,108.73994696885347,378.53328400524333,783.2
1787327353,10,,Aggregated,4.000000,0.000000,340,350,370,370,370,380,380,380,380,380,380,40,0,340,297.35535030195024,108.73994696885347,378.53328400524333,740.025
1787327354,10,,Aggregated,5.000000,0.000000,310,340,350,370,370,370,380,380,380,380,380,50,0,290,277.82928331871517,88.32576696295291,378.53328400524333,679.68
1787327355,10,,Aggregated,6.666667,0.000000,340,360,370,370,400,410,410,410,410,410,410,60,0,330,295.3665594143483,88.32576696295291,407.7343569952063,696.9
1787327356,10,,Aggregated,7.142857,0.000000,340,370,380,390,410,410,420,420,420,420,420,70,0,340,306.52852348284796,88.32576696295291,419.640862965025,709.2142857142857
1787327357,10,,Aggregated,6.625000,0.000000,350,370,400,410,420,440,450,450,450,450,450,80,0,350,319.28746961057186,88.32576696295291,446.76710898056626,729.2125
1787327358,10,,Aggregated,6.777778,0.000000,370,380,400,410,410,430,450,450,450,450,450,90,0,370,325.1441004530837,88.32576696295291,446.76710898056626,735.2222222222222
1787327359,10,,Aggregated,7.200000,0.000000,370,400,410,410,430,440,450,450,450,450,450,100,0,370,334.3048128677765,88.32576696295291,446.76710898056626,748.62
1787327360,10,,Aggregated,7.900000,0.000000,370,400,410,410,440,440,450,450,450,450,450,110,0,370,342.6979206068526,88.32576696295291,446.76710898056626,759.5909090909091
