Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787326774,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787326775,2,,Aggregated,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,2,0,120,126.50992849376053,115.36322999745607,137.65662699006498,870.0
1787326776,4,,Aggregated,0.000000,0.000000,200,200,210,210,210,210,210,210,210,210,210,6,0,190,176.23228149993034,115.36322999745607,207.6362800435163,869.6666666666666
1787326777,6,,Aggregated,0.000000,0.000000,210,210,260,260,260,260,260,260,260,260,260,12,0,210,198.63492584166428,82.01961900340393,261.9213440339081,797.5833333333334
1787326778,8,,Aggregated,3.000000,0.000000,260,290,320,320,330,330,330,330,330,330,330,20,0,250,240.46979120466858,82.01961900340393,330.85786999436095,783.1
1787326779,10,,Aggregated,4.000000,0.000000,310,330,370,390,410,410,410,410,410,410,410,30,0,290,280.57720676491346,82.01961900340393,409.97291600797325,783.0666666666667
1787326780,10,,Aggregated,3.250000,0.000000,330,370,390,390,410,410,420,420,420,420,420,40,0,330,306.54761149780825,82.01961900340393,417.2986579942517,783.05
1787326781,10,,Aggregated,4.200000,0.000000,330,370,390,390,410,410,420,420,420,420,420,50,0,330,311.3512952590827,82.01961900340393,417.2986579942517,765.84
1787326782,10,,Aggregated,5.000000,0.000000,370,390,410,410,430,450,450,450,450,450,450,60,0,350,330.91607664925203,82.01961900340393,451.04405598249286,783.0833333333334
1787326783,10,,Aggregated,6.000000,0.000000,370,410,410,420,440,440,450,450,450,450,450,70,0,370,344.64238821362545,82.01961900340393,451.04405598249286,795.4285714285714
1787326784,10,,Aggregated,6.250000,0.000000,390,410,430,430,440,440,450,450,450,450,450,80,0,390,354.62985392441624,82.01961900340393,451.04405598249286,804.65
1787326785,10,,Aggregated,6.666667,0.000000,390,420,430,430,440,440,450,450,450,450,450,90,0,390,361.5292746884127,82.01961900340393,451.04405598249286,811.8222222222222
1787326786,10,,Aggregated,7.000000,0.000000,390,410,430,430,440,440,450,450,450,450,450,100,0,380,356.3448743207846,51.244970003608614,451.04405598249286,800.33
1787326787,10,,Aggregated,7.800000,0.000000,390,420,430,430,440,440,450,450,450,450,450,110,0,390,363.07041940903713,51.244970003608614,451.04405598249286,806.6
