Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787153906,30,,Aggregated,16.400000,0.000000,52,82,94,98,120,4300,11000,12000,14000,14000,14000,206,0,52,656.2478096512298,36.69106999586802,14197.564173009596,666.8349514563107
1787153907,30,,Aggregated,16.400000,0.000000,52,82,94,98,120,4300,11000,12000,14000,14000,14000,206,0,52,656.2478096512298,36.69106999586802,14197.564173009596,666.8349514563107
1787153908,30,,Aggregated,16.400000,0.000000,52,82,94,98,120,4300,11000,12000,14000,14000,14000,206,0,52,656.2478096512298,36.69106999586802,14197.564173009596,666.8349514563107
1787153909,30,,Aggregated,16.400000,0.000000,52,82,94,98,120,4300,11000,12000,14000,14000,14000,206,0,52,656.2478096512298,36.69106999586802,14197.564173009596,666.8349514563107
1787153910,30,,Aggregated,16.400000,0.000000,52,82,94,98,120,4300,11000,12000,14000,14000,14000,206,0,52,656.2478096512298,36.69106999586802,14197.564173009596,666.8349514563107
1787153911,30,,Aggregated,0.800000,0.000000,78,97,110,180,12000,14000,14000,15000,15000,15000,15000,266,0,77,2009.4894200948675,36.69106999586802,15303.35837099119,648.8796992481203
1787153912,30,,Aggregated,0.400000,0.000000,61,94,110,130,12000,13000,14000,15000,15000,15000,15000,296,0,60,1810.1268138690668,36.69106999586802,15303.35837099119,636.7736486486486
1787153913,30,,Aggregated,0.100000,0.000000,52,89,100,110,11000,13000,14000,15000,15000,15000,15000,326,0,52,1647.3219598168268,36.69106999586802,15303.35837099119,616.2546012269938
1787153914,30,,Aggregated,6.000000,0.000000,51,83,98,110,9700,13000,14000,15000,15000,15000,15000,356,0,50,1511.935788573906,36.69106999586802,15303.35837099119,603.5421348314607
1787153915,30,,Aggregated,9.000000,0.000000,49,78,95,100,9200,13000,14000,15000,15000,15000,15000,386,0,49,1397.9176647546146,36.69106999586802,15303.35837099119,598.6062176165804
1787153917,30,,Aggregated,12.000000,0.000000,47,71,93,100,4300,13000,14000,14000,15000,15000,15000,410,0,47,1318.438289571403,36.69106999586802,15303.35837099119,605.619512195122
1787153918,30,,Aggregated,15.000000,0.000000,48,71,92,100,3200,13000,14000,14000,15000,15000,15000,422,0,48,1282.834599536141,36.69106999586802,15303.35837099119,604.718009478673
1787153919,30,,Aggregated,18.000000,0.000000,49,69,90,100,3200,13000,14000,14000,15000,15000,15000,428,0,49,1265.731686659505,36.69106999586802,15303.35837099119,605.1051401869158
1787153920,30,,Aggregated,20.400000,0.000000,49,69,90,99,2200,13000,14000,14000,15000,15000,15000,431,0,49,1257.3746265110851,36.69106999586802,15303.35837099119,606.9002320185615
1787153921,30,,Aggregated,20.400000,0.000000,49,69,90,99,2200,13000,14000,14000,15000,15000,15000,431,0,49,1257.3746265110851,36.69106999586802,15303.35837099119,606.9002320185615
