Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787250431,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1787250432,2,,Aggregated,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,2,0,140,140.31145500484854,135.64793800469488,144.9749720050022,863.0
1787250433,4,,Aggregated,0.000000,0.000000,230,230,250,250,250,250,250,250,250,250,250,6,0,230,205.23007350372305,135.64793800469488,245.14966399874538,863.0
1787250434,6,,Aggregated,0.000000,0.000000,250,250,300,300,300,300,300,300,300,300,300,12,0,250,226.4443147505517,65.25279197376221,297.56982301478274,791.6666666666666
1787250435,8,,Aggregated,2.000000,0.000000,280,300,310,340,340,340,340,340,340,340,340,20,0,250,239.5859214506345,56.496044009691104,344.38726599910296,734.6
1787250436,10,,Aggregated,4.000000,0.000000,300,340,460,470,490,490,500,500,500,500,500,30,0,300,304.1297645317779,56.496044009691104,502.69507701159455,748.8666666666667
1787250437,10,,Aggregated,5.000000,0.000000,340,430,470,470,490,490,500,500,500,500,500,40,0,340,340.2504561257956,56.496044009691104,502.69507701159455,777.425
1787250438,10,,Aggregated,4.200000,0.000000,430,470,470,480,490,490,500,500,500,500,500,50,0,430,359.36473253997974,56.496044009691104,502.69507701159455,777.42
1787250439,10,,Aggregated,5.000000,0.000000,460,470,480,490,500,520,520,530,530,530,530,60,0,460,382.92785848219256,56.496044009691104,529.4387729954906,791.7
1787250440,10,,Aggregated,5.857143,0.000000,470,480,490,500,520,520,530,530,530,530,530,70,0,470,400.2236672697888,56.496044009691104,529.4387729954906,801.8857142857142
1787250441,10,,Aggregated,6.250000,0.000000,460,480,490,490,520,520,530,530,530,530,530,80,0,460,386.7999431113276,56.496044009691104,529.4387729954906,777.425
1787250442,10,,Aggregated,6.666667,0.000000,470,480,500,510,530,540,540,540,540,540,540,90,0,470,402.0766573540944,56.496044009691104,542.4058939970564,786.9444444444445
1787250443,10,,Aggregated,7.300000,0.000000,470,490,500,510,520,540,540,540,540,540,540,100,0,470,411.93306614877656,56.496044009691104,542.4058939970564,794.55
1787250444,10,,Aggregated,7.800000,0.000000,470,480,500,510,520,530,540,540,540,540,540,110,0,470,407.2308276435995,56.496044009691104,542.4058939970564,785.209090909091
1787250445,10,,Aggregated,8.400000,0.000000,470,480,500,510,520,530,540,540,540,540,540,120,0,470,408.577685981921,56.496044009691104,542.4058939970564,784.5666666666667
1787250446,10,,Aggregated,9.000000,0.000000,460,480,490,500,520,530,540,540,540,540,540,130,0,460,404.7350910292992,56.496044009691104,542.4058939970564,777.4461538461538
1787250447,10,,Aggregated,9.100000,0.000000,470,480,500,510,520,530,540,540,540,540,540,140,0,470,411.41501665614277,56.496044009691104,542.4058939970564,783.5642857142857
1787250448,10,,Aggregated,10.100000,0.000000,470,480,490,500,520,530,540,540,540,540,540,150,0,460,411.41606272566906,56.496044009691104,542.4058939970564,783.1533333333333
1787250449,10,,Aggregated,10.100000,0.000000,460,480,490,500,520,530,540,540,540,540,540,160,0,460,397.3556972305232,56.496044009691104,542.4058939970564,761.39375
1787250450,10,,Aggregated,10.000000,0.000000,470,480,500,510,520,530,540,540,540,540,540,170,0,460,404.3603352695594,56.496044009691104,542.4058939970564,767.3705882352941
1787250451,10,,Aggregated,11.000000,0.000000,460,480,500,500,520,530,540,540,540,540,540,180,0,460,402.26420620472504,56.496044009691104,542.4058939970564,763.1722222222222
1787250452,15,,Aggregated,10.000000,0.000000,470,480,500,520,530,570,650,740,750,750,750,195,0,470,415.54958622481746,56.496044009691104,746.9574919959996,766.4615384615385
1787250453,20,,Aggregated,9.900000,0.000000,470,490,520,520,560,620,820,830,850,850,850,215,0,470,428.78473525931844,56.496044009691104,850.8334439829923,758.553488372093
1787250454,20,,Aggregated,10.100000,0.000000,470,500,520,530,580,720,820,830,850,850,850,235,0,470,434.0446890543582,51.95735499728471,850.8334439829923,749.0425531914893
