Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786763064,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1786763065,2,,Aggregated,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,2,0,540,544.1392499924405,538.8377000053879,549.440799979493,820.0
1786763066,4,,Aggregated,0.000000,0.000000,550,550,760,760,760,760,760,760,760,760,760,6,0,540,496.18558332925505,68.82419998873957,762.8061000141315,682.8333333333334
1786763067,8,,Aggregated,2.000000,0.000000,540,550,760,760,940,940,940,940,940,940,940,10,0,530,482.82731999934185,68.82419998873957,941.9349999807309,656.4
1786763068,10,,Aggregated,2.000000,0.000000,550,760,890,890,1100,1200,1200,1200,1200,1200,1200,16,0,540,581.8369187509234,68.82419998873957,1212.7244000148494,666.9375
1786763069,10,,Aggregated,3.000000,0.000000,690,890,980,1100,1300,1700,1700,1700,1700,1700,1700,20,0,630,697.6711050025187,68.82419998873957,1743.7798000173643,697.3
1786763070,10,,Aggregated,3.000000,0.000000,690,940,1100,1200,1300,1700,2300,2300,2300,2300,2300,23,0,690,760.6503913070217,46.82750001666136,2276.1600999801885,677.9565217391304
1786763071,10,,Aggregated,3.600000,0.000000,760,1100,1300,1700,2300,2400,3400,3400,3400,3400,3400,27,0,760,1011.6586000033378,46.82750001666136,3404.6354000165593,699.0
1786763072,10,,Aggregated,3.833333,0.000000,980,1300,2000,2100,2900,3400,3700,3700,3700,3700,3700,33,0,980,1274.5336303055271,46.82750001666136,3683.998900000006,721.0
1786763073,10,,Aggregated,3.714286,0.000000,1100,1900,2000,2100,2900,3700,3800,3800,3800,3800,3800,37,0,1100,1343.66249729961,46.82750001666136,3777.9057000007015,709.7297297297297
1786763074,10,,Aggregated,3.875000,0.000000,1200,1900,2100,2400,2900,3700,3800,3800,3800,3800,3800,40,0,1200,1420.8973475018865,46.82750001666136,3777.9057000007015,718.0
1786763075,15,,Aggregated,4.000000,0.000000,1200,1900,2100,2400,2800,3400,3700,3800,3800,3800,3800,51,0,1200,1389.9949941197501,46.82750001666136,3777.9057000007015,672.6078431372549
1786763076,20,,Aggregated,3.800000,0.000000,1200,1900,2100,2300,2800,3400,3700,3800,3800,3800,3800,61,0,1200,1342.9609852471795,46.82750001666136,3777.9057000007015,640.655737704918
1786763077,20,,Aggregated,3.800000,0.000000,1100,1800,2000,2100,2800,3400,3700,3800,3800,3800,3800,68,0,980,1250.333658824863,46.82750001666136,3777.9057000007015,608.6617647058823
1786763078,20,,Aggregated,5.600000,0.000000,980,1800,2100,2400,2900,3600,3800,4300,4300,4300,4300,77,0,980,1270.7536246766663,46.82750001666136,4298.023400013335,591.038961038961
1786763079,20,,Aggregated,5.900000,0.000000,980,1900,2100,2600,2900,3600,4000,4300,4300,4300,4300,83,0,980,1313.115760242547,46.82750001666136,4298.023400013335,583.8674698795181
1786763080,20,,Aggregated,6.000000,0.000000,1200,1900,2300,2700,3200,3600,4000,4300,4300,4300,4300,88,0,1100,1351.4571579560818,46.82750001666136,4298.023400013335,589.8977272727273
1786763081,20,,Aggregated,6.400000,0.000000,1200,1900,2400,2700,3300,3800,4800,5700,5700,5700,5700,92,0,1200,1450.5322510882727,46.82750001666136,5724.061499990057,599.8478260869565
1786763082,20,,Aggregated,6.400000,0.000000,1200,2000,2500,2800,3400,4000,5300,5700,5700,5700,5700,94,0,1200,1513.67471808663,46.82750001666136,5724.061499990057,604.531914893617
1786763083,20,,Aggregated,6.400000,0.000000,1200,2000,2700,2900,3800,4300,5500,5700,7200,7200,7200,101,0,1200,1654.6034227738544,46.82750001666136,7233.084500010591,606.4554455445544
1786763084,20,,Aggregated,6.300000,0.000000,1500,2100,2900,3300,4000,4800,5700,7200,8500,8500,8500,108,0,1300,1775.2683564831386,46.82750001666136,8505.20030001644,608.2129629629629
1786763085,21,,Aggregated,6.100000,0.000000,1300,2300,2900,3400,4000,5500,7100,7200,8500,8500,8500,117,0,1300,1824.2988316252683,46.82750001666136,8505.20030001644,595.2564102564103
1786763086,23,,Aggregated,6.900000,0.000000,1200,2100,2900,3500,4100,5500,7200,8500,11000,11000,11000,135,1,1200,1830.7920392602682,46.82750001666136,11289.689299999736,561.0592592592593
1786763087,24,,Aggregated,6.600000,0.000000,940,2000,2900,3300,4000,5500,7100,8500,11000,11000,11000,154,1,890,1678.3173642869262,46.82750001666136,11289.689299999736,538.6948051948052
1786763088,25,,Aggregated,6.700000,0.100000,500,1900,2800,3200,4000,5500,7100,8500,11000,11000,11000,184,1,460,1568.0177217403505,46.82750001666136,11289.689299999736,518.2934782608696
1786763089,26,,Aggregated,8.000000,0.100000,290,1700,2500,3000,3900,5400,6800,7200,11000,11000,11000,208,1,280,1405.210993750398,46.82750001666136,11289.689299999736,490.22115384615387
1786763090,27,,Aggregated,10.400000,0.100000,280,1100,2000,2800,3800,5300,6800,7200,11000,11000,11000,235,1,280,1273.3926157447252,46.82750001666136,11289.689299999736,473.0553191489362
1786763091,28,,Aggregated,12.200000,0.100000,250,550,1800,2400,3700,4800,6100,7200,11000,11000,11000,263,1,250,1155.6807277563025,46.82750001666136,11289.689299999736,450.9239543726236
1786763092,29,,Aggregated,14.300000,0.100000,230,360,1500,2000,3600,4300,6100,7200,11000,11000,11000,290,2,230,1063.9184734480984,46.82750001666136,11289.689299999736,431.18275862068964
1786763093,30,,Aggregated,16.700000,0.100000,220,350,1100,1900,3500,4100,5700,7100,11000,11000,11000,320,2,220,981.4438053125741,46.82750001666136,11289.689299999736,412.50625
1786763094,31,,Aggregated,19.100000,0.200000,210,320,630,1700,3400,4000,5700,7100,11000,11000,11000,349,3,210,916.3008020058465,46.82750001666136,11289.689299999736,395.6532951289398
1786763095,32,,Aggregated,21.700000,0.200000,210,300,460,1200,3200,4000,5500,7100,11000,11000,11000,380,3,210,858.1327249999863,46.82750001666136,11289.689299999736,382.5684210526316
1786763096,33,,Aggregated,23.700000,0.200000,220,320,440,940,3000,3900,5500,6800,11000,11000,11000,412,3,210,814.0419672330326,46.82750001666136,11289.689299999736,377.55582524271847
1786763097,34,,Aggregated,26.000000,0.300000,230,330,420,570,2900,3800,5500,6800,11000,11000,11000,446,3,230,773.2933459637975,46.82750001666136,11289.689299999736,372.3161434977578
1786763098,35,,Aggregated,28.000000,0.200000,230,340,420,530,2700,3700,5500,6800,11000,11000,11000,481,3,230,738.8398765071765,46.82750001666136,11289.689299999736,370.38461538461536
1786763099,36,,Aggregated,29.100000,0.200000,230,340,410,500,2500,3700,5400,6100,11000,11000,11000,515,3,230,706.8778052426495,46.82750001666136,11289.689299999736,361.41941747572815
1786763100,37,,Aggregated,29.000000,0.200000,240,350,420,500,2100,3600,5300,6100,11000,11000,11000,552,4,240,682.7999925722459,46.82750001666136,11289.689299999736,356.5869565217391
1786763101,38,,Aggregated,30.500000,0.200000,240,350,420,480,2000,3500,5300,6100,11000,11000,11000,586,4,240,660.8942728666445,46.82750001666136,11289.689299999736,350.0529010238908
1786763102,39,,Aggregated,30.400000,0.200000,250,360,440,500,1900,3500,5300,5700,11000,11000,11000,627,4,250,641.7753009567115,46.82750001666136,11289.689299999736,348.0047846889952
1786763103,40,,Aggregated,32.000000,0.300000,260,370,440,490,1800,3400,4800,5700,11000,11000,11000,664,4,250,623.85285692776,46.82750001666136,11289.689299999736,343.9066265060241
1786763104,41,,Aggregated,32.600000,0.200000,260,380,450,500,1700,3300,4300,5500,11000,11000,11000,705,4,260,609.5144778721659,46.82750001666136,11289.689299999736,339.55177304964536
1786763105,42,,Aggregated,33.500000,0.200000,260,380,440,500,1200,3200,4300,5500,11000,11000,11000,747,4,260,591.3535888887549,46.82750001666136,11289.689299999736,333.5354752342704
1786763106,43,,Aggregated,34.100000,0.200000,270,380,450,500,1200,3200,4100,5500,11000,11000,11000,788,4,270,578.4002409897863,46.82750001666136,11289.689299999736,332.75634517766497
1786763107,44,,Aggregated,35.900000,0.100000,280,390,450,490,890,3000,4100,5500,11000,11000,11000,832,4,280,565.6323866585878,46.82750001666136,11289.689299999736,327.96634615384613
1786763108,45,,Aggregated,36.800000,0.100000,280,390,440,490,720,2900,4000,5500,11000,11000,11000,878,4,280,552.899171526159,46.82750001666136,11289.689299999736,323.52050113895217
1786763109,46,,Aggregated,38.000000,0.100000,280,390,460,500,690,2800,4000,5500,11000,11000,11000,920,4,280,544.789681630304,46.82750001666136,11289.689299999736,319.4054347826087
1786763110,47,,Aggregated,39.400000,0.100000,290,400,470,510,700,2700,4000,5500,11000,11000,11000,964,4,290,541.0509123443662,46.82750001666136,11289.689299999736,318.5809128630705
1786763111,48,,Aggregated,39.200000,0.100000,290,410,480,510,740,2600,3900,5400,8500,11000,11000,1012,4,290,539.077944565168,46.82750001666136,11289.689299999736,317.55632411067194
1786763112,49,,Aggregated,40.700000,0.100000,310,420,490,520,760,2400,3900,5400,8500,11000,11000,1054,4,310,538.8238579695578,46.82750001666136,11289.689299999736,316.96679316888043
1786763113,50,,Aggregated,41.200000,0.000000,320,430,500,540,770,2100,3900,5400,8500,11000,11000,1098,4,320,542.6546977230958,46.82750001666136,11289.689299999736,317.26411657559197
1786763114,50,,Aggregated,42.500000,0.000000,330,440,510,570,830,2000,3800,5300,8500,11000,11000,1146,4,330,548.7248311517404,46.82750001666136,11289.689299999736,317.97556719022685
1786763115,50,,Aggregated,42.700000,0.000000,340,460,530,600,860,1900,3700,5300,8500,11000,11000,1202,4,340,553.9651835273988,46.82750001666136,11289.689299999736,314.742928452579
1786763116,50,,Aggregated,43.900000,0.000000,350,470,540,610,840,1900,3700,5300,8500,11000,11000,1265,4,350,550.3524594466531,46.82750001666136,11289.689299999736,311.23241106719365
1786763117,50,,Aggregated,44.000000,0.000000,350,470,540,610,830,1800,3700,4800,8500,11000,11000,1314,4,350,543.807621156925,46.82750001666136,11289.689299999736,308.93607305936075
1786763118,50,,Aggregated,45.200000,0.000000,350,470,540,600,810,1700,3600,4800,8500,11000,11000,1363,4,350,538.6468053560559,46.82750001666136,11289.689299999736,307.79750550256784
1786763119,50,,Aggregated,46.500000,0.000000,350,460,530,590,800,1700,3600,4300,8500,11000,11000,1417,4,350,529.5517731829253,46.82750001666136,11289.689299999736,304.80381086803106
1786763120,50,,Aggregated,47.200000,0.000000,350,460,530,590,800,1700,3500,4300,8500,11000,11000,1459,4,350,527.59648122019,46.82750001666136,11289.689299999736,304.54009595613434
1786763121,50,,Aggregated,49.100000,0.000000,360,470,540,600,800,1400,3500,4100,8500,11000,11000,1505,4,360,527.1028211296604,46.82750001666136,11289.689299999736,303.57009966777406
