timestamp,cacheHits,cacheMiss,total_latency,cacheSize,hits_per_sec,misses_per_sec,requests_per_sec,cache_hit_ratio
1787277059,2647,367,0.0,0.0,49.0,3.0,52.0,0.9423076923076923
1787277060,2699,368,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277061,2747,372,0.0,0.0,48.0,4.0,52.0,0.9230769230769231
1787277062,2797,375,0.0,0.0,50.0,3.0,53.0,0.9433962264150944
1787277063,2846,377,0.0,0.0,49.0,2.0,51.0,0.9607843137254902
1787277064,2898,380,0.0,0.0,52.0,3.0,55.0,0.9454545454545454
1787277065,2948,382,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277066,2996,385,0.0,0.0,48.0,3.0,51.0,0.9411764705882353
1787277067,3049,386,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277068,3099,389,0.0,0.0,50.0,3.0,53.0,0.9433962264150944
1787277069,3146,396,0.0,0.0,47.0,7.0,54.0,0.8703703703703703
1787277070,3198,397,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277071,3246,400,0.0,0.0,48.0,3.0,51.0,0.9411764705882353
1787277072,3298,401,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277073,3345,406,0.0,0.0,47.0,5.0,52.0,0.9038461538461539
1787277074,3395,410,0.0,0.0,50.0,4.0,54.0,0.9259259259259259
1787277075,3442,414,0.0,0.0,47.0,4.0,51.0,0.9215686274509803
1787277076,3495,414,0.0,0.0,53.0,0.0,53.0,1.0
1787277077,3546,419,0.0,0.0,51.0,5.0,56.0,0.9107142857142857
1787277078,3585,421,0.0,0.0,39.0,2.0,41.0,0.9512195121951219
1787277079,3639,429,0.0,0.0,54.0,8.0,62.0,0.8709677419354839
1787277080,3690,433,0.0,0.0,51.0,4.0,55.0,0.9272727272727272
1787277081,3738,437,0.0,0.0,48.0,4.0,52.0,0.9230769230769231
1787277082,3788,440,0.0,0.0,50.0,3.0,53.0,0.9433962264150944
1787277083,3836,445,0.0,0.0,48.0,5.0,53.0,0.9056603773584906
1787277084,3887,449,0.0,0.0,51.0,4.0,55.0,0.9272727272727272
1787277085,3929,456,0.0,0.0,42.0,7.0,49.0,0.8571428571428571
1787277086,3976,463,0.0,0.0,47.0,7.0,54.0,0.8703703703703703
1787277087,4022,466,0.0,0.0,46.0,3.0,49.0,0.9387755102040817
1787277088,4069,471,0.0,0.0,47.0,5.0,52.0,0.9038461538461539
1787277089,4119,473,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277090,4171,473,0.0,0.0,52.0,0.0,52.0,1.0
1787277091,4219,475,0.0,0.0,48.0,2.0,50.0,0.96
1787277092,4271,480,0.0,0.0,52.0,5.0,57.0,0.9122807017543859
1787277093,4319,486,0.0,0.0,48.0,6.0,54.0,0.8888888888888888
1787277094,4368,487,0.0,0.0,49.0,1.0,50.0,0.98
1787277095,4419,490,0.0,0.0,51.0,3.0,54.0,0.9444444444444444
1787277096,4464,495,0.0,0.0,45.0,5.0,50.0,0.9
1787277097,4513,498,0.0,0.0,49.0,3.0,52.0,0.9423076923076923
1787277098,4562,499,0.0,0.0,49.0,1.0,50.0,0.98
1787277099,4613,500,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277100,4664,502,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277101,4716,503,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277102,4766,504,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277103,4818,507,0.0,0.0,52.0,3.0,55.0,0.9454545454545454
1787277104,4873,507,0.0,0.0,55.0,0.0,55.0,1.0
1787277105,4924,508,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277106,4975,508,0.0,0.0,51.0,0.0,51.0,1.0
1787277107,5021,512,0.0,0.0,46.0,4.0,50.0,0.92
1787277108,5069,514,0.0,0.0,48.0,2.0,50.0,0.96
1787277109,5120,516,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277110,5171,517,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277111,5221,519,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277112,5275,519,0.0,0.0,54.0,0.0,54.0,1.0
1787277113,5328,521,0.0,0.0,53.0,2.0,55.0,0.9636363636363636
1787277114,5376,523,0.0,0.0,48.0,2.0,50.0,0.96
1787277115,5425,526,0.0,0.0,49.0,3.0,52.0,0.9423076923076923
1787277116,5474,530,0.0,0.0,49.0,4.0,53.0,0.9245283018867925
1787277117,5523,532,0.0,0.0,49.0,2.0,51.0,0.9607843137254902
1787277118,5575,534,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277119,5627,536,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277120,5682,536,0.0,0.0,55.0,0.0,55.0,1.0
1787277121,5734,536,0.0,0.0,52.0,0.0,52.0,1.0
1787277122,5785,537,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277123,5838,539,0.0,0.0,53.0,2.0,55.0,0.9636363636363636
1787277124,5888,540,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277125,5935,544,0.0,0.0,47.0,4.0,51.0,0.9215686274509803
1787277126,5978,547,0.0,0.0,43.0,3.0,46.0,0.9347826086956522
1787277127,6022,549,0.0,0.0,44.0,2.0,46.0,0.9565217391304348
1787277128,6069,550,0.0,0.0,47.0,1.0,48.0,0.9791666666666666
1787277129,6117,552,0.0,0.0,48.0,2.0,50.0,0.96
1787277130,6157,555,0.0,0.0,40.0,3.0,43.0,0.9302325581395349
1787277131,6200,557,0.0,0.0,43.0,2.0,45.0,0.9555555555555556
1787277132,6234,558,0.0,0.0,34.0,1.0,35.0,0.9714285714285714
1787277133,6271,560,0.0,0.0,37.0,2.0,39.0,0.9487179487179487
1787277134,6315,564,0.0,0.0,44.0,4.0,48.0,0.9166666666666666
1787277135,6363,566,0.0,0.0,48.0,2.0,50.0,0.96
1787277136,6417,567,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277137,6468,567,0.0,0.0,51.0,0.0,51.0,1.0
1787277138,6519,570,0.0,0.0,51.0,3.0,54.0,0.9444444444444444
1787277139,6571,573,0.0,0.0,52.0,3.0,55.0,0.9454545454545454
1787277140,6623,573,0.0,0.0,52.0,0.0,52.0,1.0
1787277141,6674,575,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277142,6725,578,0.0,0.0,51.0,3.0,54.0,0.9444444444444444
1787277143,6772,583,0.0,0.0,47.0,5.0,52.0,0.9038461538461539
1787277144,6822,586,0.0,0.0,50.0,3.0,53.0,0.9433962264150944
1787277145,6872,587,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277146,6925,591,0.0,0.0,53.0,4.0,57.0,0.9298245614035088
1787277147,6975,595,0.0,0.0,50.0,4.0,54.0,0.9259259259259259
1787277148,7028,595,0.0,0.0,53.0,0.0,53.0,1.0
1787277149,7078,599,0.0,0.0,50.0,4.0,54.0,0.9259259259259259
1787277150,7127,599,0.0,0.0,49.0,0.0,49.0,1.0
1787277151,7180,601,0.0,0.0,53.0,2.0,55.0,0.9636363636363636
1787277152,7233,602,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277153,7285,604,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277154,7333,607,0.0,0.0,48.0,3.0,51.0,0.9411764705882353
1787277155,7384,609,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277156,7430,611,0.0,0.0,46.0,2.0,48.0,0.9583333333333334
1787277157,7481,613,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277158,7533,615,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277159,7582,615,0.0,0.0,49.0,0.0,49.0,1.0
1787277160,7631,620,0.0,0.0,49.0,5.0,54.0,0.9074074074074074
1787277161,7682,621,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277162,7735,623,0.0,0.0,53.0,2.0,55.0,0.9636363636363636
1787277163,7785,625,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277164,7836,626,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277165,7884,629,0.0,0.0,48.0,3.0,51.0,0.9411764705882353
1787277166,7935,631,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277167,7987,632,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277168,8037,636,0.0,0.0,50.0,4.0,54.0,0.9259259259259259
1787277169,8087,636,0.0,0.0,50.0,0.0,50.0,1.0
1787277170,8138,640,0.0,0.0,51.0,4.0,55.0,0.9272727272727272
1787277171,8185,644,0.0,0.0,47.0,4.0,51.0,0.9215686274509803
1787277172,8239,646,0.0,0.0,54.0,2.0,56.0,0.9642857142857143
1787277173,8285,652,0.0,0.0,46.0,6.0,52.0,0.8846153846153846
1787277174,8332,654,0.0,0.0,47.0,2.0,49.0,0.9591836734693877
1787277175,8385,655,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277176,8440,656,0.0,0.0,55.0,1.0,56.0,0.9821428571428571
1787277177,8494,656,0.0,0.0,54.0,0.0,54.0,1.0
1787277178,8548,657,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277179,8593,661,0.0,0.0,45.0,4.0,49.0,0.9183673469387755
1787277180,8646,663,0.0,0.0,53.0,2.0,55.0,0.9636363636363636
1787277181,8699,663,0.0,0.0,53.0,0.0,53.0,1.0
1787277182,8749,666,0.0,0.0,50.0,3.0,53.0,0.9433962264150944
1787277183,8801,669,0.0,0.0,52.0,3.0,55.0,0.9454545454545454
1787277184,8855,670,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277185,8908,671,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277186,8960,673,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277187,9014,673,0.0,0.0,54.0,0.0,54.0,1.0
1787277188,9065,675,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277189,9108,675,0.0,0.0,43.0,0.0,43.0,1.0
1787277190,9153,677,0.0,0.0,45.0,2.0,47.0,0.9574468085106383
1787277191,9206,678,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277192,9257,680,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277193,9306,682,0.0,0.0,49.0,2.0,51.0,0.9607843137254902
1787277194,9357,682,0.0,0.0,51.0,0.0,51.0,1.0
1787277195,9411,682,0.0,0.0,54.0,0.0,54.0,1.0
1787277196,9464,683,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277197,9516,683,0.0,0.0,52.0,0.0,52.0,1.0
1787277198,9570,684,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277199,9620,686,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277200,9672,687,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277201,9723,689,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277202,9776,689,0.0,0.0,53.0,0.0,53.0,1.0
1787277203,9825,692,0.0,0.0,49.0,3.0,52.0,0.9423076923076923
1787277204,9877,694,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277205,9927,696,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277206,9976,698,0.0,0.0,49.0,2.0,51.0,0.9607843137254902
1787277207,10030,700,0.0,0.0,54.0,2.0,56.0,0.9642857142857143
1787277208,10081,702,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277209,10133,702,0.0,0.0,52.0,0.0,52.0,1.0
1787277210,10182,703,0.0,0.0,49.0,1.0,50.0,0.98
1787277211,10217,706,0.0,0.0,35.0,3.0,38.0,0.9210526315789473
1787277212,10249,707,0.0,0.0,32.0,1.0,33.0,0.9696969696969697
1787277213,10295,708,0.0,0.0,46.0,1.0,47.0,0.9787234042553191
1787277214,10345,709,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277215,10400,709,0.0,0.0,55.0,0.0,55.0,1.0
1787277216,10445,709,0.0,0.0,45.0,0.0,45.0,1.0
1787277217,10497,709,0.0,0.0,52.0,0.0,52.0,1.0
1787277218,10550,710,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277219,10602,710,0.0,0.0,52.0,0.0,52.0,1.0
1787277220,10649,712,0.0,0.0,47.0,2.0,49.0,0.9591836734693877
1787277221,10698,713,0.0,0.0,49.0,1.0,50.0,0.98
1787277222,10745,714,0.0,0.0,47.0,1.0,48.0,0.9791666666666666
1787277223,10796,717,0.0,0.0,51.0,3.0,54.0,0.9444444444444444
1787277224,10851,718,0.0,0.0,55.0,1.0,56.0,0.9821428571428571
1787277225,10899,720,0.0,0.0,48.0,2.0,50.0,0.96
1787277226,10955,720,0.0,0.0,56.0,0.0,56.0,1.0
1787277227,11004,724,0.0,0.0,49.0,4.0,53.0,0.9245283018867925
1787277228,11059,725,0.0,0.0,55.0,1.0,56.0,0.9821428571428571
1787277229,11108,728,0.0,0.0,49.0,3.0,52.0,0.9423076923076923
1787277230,11158,729,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277231,11211,729,0.0,0.0,53.0,0.0,53.0,1.0
1787277232,11263,732,0.0,0.0,52.0,3.0,55.0,0.9454545454545454
1787277233,11313,734,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277234,11366,734,0.0,0.0,53.0,0.0,53.0,1.0
1787277235,11416,736,0.0,0.0,50.0,2.0,52.0,0.9615384615384616
1787277236,11469,737,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277237,11521,738,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277238,11576,738,0.0,0.0,55.0,0.0,55.0,1.0
1787277239,11629,739,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277240,11679,740,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277241,11727,742,0.0,0.0,48.0,2.0,50.0,0.96
1787277242,11782,742,0.0,0.0,55.0,0.0,55.0,1.0
1787277243,11830,742,0.0,0.0,48.0,0.0,48.0,1.0
1787277244,11879,742,0.0,0.0,49.0,0.0,49.0,1.0
1787277245,11922,743,0.0,0.0,43.0,1.0,44.0,0.9772727272727273
1787277246,11971,744,0.0,0.0,49.0,1.0,50.0,0.98
1787277247,12016,744,0.0,0.0,45.0,0.0,45.0,1.0
1787277248,12064,747,0.0,0.0,48.0,3.0,51.0,0.9411764705882353
1787277249,12112,748,0.0,0.0,48.0,1.0,49.0,0.9795918367346939
1787277250,12159,748,0.0,0.0,47.0,0.0,47.0,1.0
1787277251,12204,751,0.0,0.0,45.0,3.0,48.0,0.9375
1787277252,12243,752,0.0,0.0,39.0,1.0,40.0,0.975
1787277253,12294,754,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277254,12340,755,0.0,0.0,46.0,1.0,47.0,0.9787234042553191
1787277255,12393,756,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277256,12447,757,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277257,12500,758,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277258,12550,759,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277259,12599,760,0.0,0.0,49.0,1.0,50.0,0.98
1787277260,12652,761,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277261,12706,761,0.0,0.0,54.0,0.0,54.0,1.0
1787277262,12756,762,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277263,12806,762,0.0,0.0,50.0,0.0,50.0,1.0
1787277264,12857,762,0.0,0.0,51.0,0.0,51.0,1.0
1787277265,12910,763,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277266,12963,763,0.0,0.0,53.0,0.0,53.0,1.0
1787277267,13014,763,0.0,0.0,51.0,0.0,51.0,1.0
1787277268,13066,765,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277269,13117,765,0.0,0.0,51.0,0.0,51.0,1.0
1787277270,13167,766,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277271,13223,767,0.0,0.0,56.0,1.0,57.0,0.9824561403508771
1787277272,13267,767,0.0,0.0,44.0,0.0,44.0,1.0
1787277273,13288,767,0.0,0.0,21.0,0.0,21.0,1.0
1787277274,13309,767,0.0,0.0,21.0,0.0,21.0,1.0
1787277275,13330,767,0.0,0.0,21.0,0.0,21.0,1.0
1787277276,13368,767,0.0,0.0,38.0,0.0,38.0,1.0
1787277277,13410,767,0.0,0.0,42.0,0.0,42.0,1.0
1787277278,13457,767,0.0,0.0,47.0,0.0,47.0,1.0
1787277279,13492,767,0.0,0.0,35.0,0.0,35.0,1.0
1787277280,13543,768,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277281,13594,770,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277282,13644,771,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277283,13697,772,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277284,13748,773,0.0,0.0,51.0,1.0,52.0,0.9807692307692307
1787277285,13799,773,0.0,0.0,51.0,0.0,51.0,1.0
1787277286,13851,775,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277287,13902,775,0.0,0.0,51.0,0.0,51.0,1.0
1787277288,13952,776,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277289,14007,776,0.0,0.0,55.0,0.0,55.0,1.0
1787277290,14058,776,0.0,0.0,51.0,0.0,51.0,1.0
1787277291,14110,777,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277292,14164,777,0.0,0.0,54.0,0.0,54.0,1.0
1787277293,14215,777,0.0,0.0,51.0,0.0,51.0,1.0
1787277294,14267,779,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277295,14319,781,0.0,0.0,52.0,2.0,54.0,0.9629629629629629
1787277296,14366,782,0.0,0.0,47.0,1.0,48.0,0.9791666666666666
1787277297,14418,783,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277298,14466,785,0.0,0.0,48.0,2.0,50.0,0.96
1787277299,14521,786,0.0,0.0,55.0,1.0,56.0,0.9821428571428571
1787277300,14575,788,0.0,0.0,54.0,2.0,56.0,0.9642857142857143
1787277301,14628,789,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277302,14680,790,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277303,14714,791,0.0,0.0,34.0,1.0,35.0,0.9714285714285714
1787277304,14763,791,0.0,0.0,49.0,0.0,49.0,1.0
1787277305,14808,794,0.0,0.0,45.0,3.0,48.0,0.9375
1787277306,14850,794,0.0,0.0,42.0,0.0,42.0,1.0
1787277307,14902,797,0.0,0.0,52.0,3.0,55.0,0.9454545454545454
1787277308,14955,797,0.0,0.0,53.0,0.0,53.0,1.0
1787277309,15005,797,0.0,0.0,50.0,0.0,50.0,1.0
1787277310,15059,798,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277311,15105,798,0.0,0.0,46.0,0.0,46.0,1.0
1787277312,15155,798,0.0,0.0,50.0,0.0,50.0,1.0
1787277313,15203,800,0.0,0.0,48.0,2.0,50.0,0.96
1787277314,15249,802,0.0,0.0,46.0,2.0,48.0,0.9583333333333334
1787277315,15299,803,0.0,0.0,50.0,1.0,51.0,0.9803921568627451
1787277316,15348,804,0.0,0.0,49.0,1.0,50.0,0.98
1787277317,15394,804,0.0,0.0,46.0,0.0,46.0,1.0
1787277318,15441,804,0.0,0.0,47.0,0.0,47.0,1.0
1787277319,15486,805,0.0,0.0,45.0,1.0,46.0,0.9782608695652174
1787277320,15540,805,0.0,0.0,54.0,0.0,54.0,1.0
1787277321,15593,806,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277322,15645,807,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277323,15695,807,0.0,0.0,50.0,0.0,50.0,1.0
1787277324,15749,808,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277325,15799,808,0.0,0.0,50.0,0.0,50.0,1.0
1787277326,15853,809,0.0,0.0,54.0,1.0,55.0,0.9818181818181818
1787277327,15906,810,0.0,0.0,53.0,1.0,54.0,0.9814814814814815
1787277328,15959,810,0.0,0.0,53.0,0.0,53.0,1.0
1787277329,16011,811,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277330,16063,811,0.0,0.0,52.0,0.0,52.0,1.0
1787277331,16112,813,0.0,0.0,49.0,2.0,51.0,0.9607843137254902
1787277332,16166,813,0.0,0.0,54.0,0.0,54.0,1.0
1787277333,16218,813,0.0,0.0,52.0,0.0,52.0,1.0
1787277334,16270,814,0.0,0.0,52.0,1.0,53.0,0.9811320754716981
1787277335,16319,817,0.0,0.0,49.0,3.0,52.0,0.9423076923076923
1787277336,16373,817,0.0,0.0,54.0,0.0,54.0,1.0
1787277337,16424,819,0.0,0.0,51.0,2.0,53.0,0.9622641509433962
1787277338,16478,819,0.0,0.0,54.0,0.0,54.0,1.0
1787277339,16530,819,0.0,0.0,52.0,0.0,52.0,1.0
